"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-2.7175,3.5604,-11.159,-2.5636,0.03297,-0.2,-0.01046
-1.6714,3.5235,-11.105,-6.2075,0.032326,-0.2,-0.0070677
-0.69281,3.4646,-10.975,-9.6655,0.031533,-0.2,-0.0037072
0.29922,3.3943,-10.779,-12.535,0.030616,-0.2,-0.00037829
1.2826,3.3265,-10.521,-14.793,0.02959,-0.2,0.0029185
2.2585,3.2761,-10.211,-16.379,0.028461,-0.2,0.0061818
-1.9216,-1.8187,-8.265,159.95,0.13908,-0.2,-0.040838
-2.2685,-1.8772,-8.969,155.75,0.12906,-0.2,-0.037851
-2.6269,-1.8563,-9.8582,147.2,0.11904,-0.2,-0.034863
-2.6664,-1.1549,-10.106,137.94,0.10902,-0.2,-0.031876
-2.8576,-0.1442,-10.152,127.56,0.098995,-0.2,-0.028888
-3.0338,-0.06974,-10.094,116.14,0.088973,-0.2,-0.0259
-3.1492,-0.5327,-9.9964,105.91,0.079819,-0.2,-0.023169
-1.2552,-1.9169,-9.2273,155.43,0.13243,-0.2,-0.02333
-1.0294,-1.8521,-8.4911,159.68,0.14274,-0.2,-0.025191
-1.5083,-1.91,-10.134,146.71,0.12213,-0.2,-0.021469
-1.5597,-1.2102,-10.357,137.47,0.11182,-0.2,-0.019608
-1.7483,-0.20308,-10.392,127.23,0.10151,-0.2,-0.017747
-1.9501,-0.15153,-10.315,115.88,0.091199,-0.2,-0.015885
-2.1018,-0.62561,-10.202,105.85,0.081875,-0.2,-0.014198
-0.23726,-2.0068,-9.4321,154.68,0.13413,-0.2,-0.0085248
-0.14748,-1.9436,-8.6857,158.9,0.14458,-0.2,-0.0092322
-0.37824,-1.9931,-10.312,145.96,0.12367,-0.2,-0.0078175
-0.45098,-1.2738,-10.493,136.86,0.11321,-0.2,-0.0071101
-0.63162,-0.26281,-10.517,126.84,0.10276,-0.2,-0.0064027
-0.85853,-0.23163,-10.411,115.56,0.092297,-0.2,-0.0056954
-1.0544,-0.71017,-10.283,105.74,0.082929,-0.2,-0.0050572
0.77222,-2.1588,-9.5224,154.22,0.13421,-0.2,0.0063696
0.71824,-2.1116,-8.801,158.41,0.14469,-0.2,0.0068263
0.74912,-2.1101,-10.346,145.37,0.12373,-0.2,0.005913
0.65184,-1.3505,-10.494,136.27,0.11325,-0.2,0.0054563
0.48232,-0.3229,-10.51,126.39,0.10276,-0.2,0.0049996
0.22723,-0.30312,-10.374,115.16,0.092279,-0.2,0.0045429
-0.021358,-0.77989,-10.242,105.57,0.082975,-0.2,0.0041425
1.7554,-2.3383,-9.3461,155.29,0.13269,-0.2,0.021185
1.5132,-2.3096,-8.5943,160.03,0.14307,-0.2,0.022804
